[41:{12136f80,dd17b7d}]1,2,4,5,7,13,16,19,20,22,30,38,40,41,42,44,45,47,51,53,54,55,56,58,59,61,62,63,64,65,67,69,72,73,75,76,78,79,80,81,82,
[41:{1235724a,dd18055}]1,5,8,9,11,12,16,18,20,26,28,30,31,32,34,35,36,37,40,41,42,44,45,47,51,52,61,63,65,67,68,69,71,73,75,76,77,80,83,86,88,
[41:{1221275a,dd18150}]1,8,12,13,15,16,18,19,20,21,23,25,26,28,30,32,34,35,36,37,40,41,42,44,45,47,51,52,59,61,63,68,73,76,79,80,81,83,85,86,88,
[41:{12357a42,dd1885d}]1,4,5,8,9,11,16,18,20,28,30,31,32,35,36,37,40,41,42,44,45,47,51,52,56,61,63,64,65,67,68,69,71,73,75,76,77,78,80,83,88,
[41:{12212f52,dd18958}]1,4,8,13,15,16,18,19,20,21,23,25,28,30,32,35,36,37,40,41,42,44,45,47,51,52,56,59,61,63,64,68,73,76,78,79,80,81,83,85,88,
[41:{1221674a,dd19154}]1,5,8,12,13,16,18,19,20,21,23,26,28,30,32,34,36,37,40,41,42,44,45,47,51,52,55,59,61,63,65,68,73,75,76,79,80,81,83,86,88,
[41:{12216f42,dd1995c}]1,4,5,8,13,16,18,19,20,21,23,28,30,32,36,37,40,41,42,44,45,47,51,52,55,56,59,61,63,64,65,68,73,75,76,78,79,80,81,83,88,
[41:{1230324b,dd1c051}]5,8,9,11,12,15,16,17,18,19,20,25,26,28,30,31,32,34,35,36,40,41,42,44,45,47,51,52,53,61,63,67,68,69,76,77,80,83,86,88,89,
[41:{1231271a,dd1c151}]1,7,8,12,13,15,16,18,19,20,25,26,28,30,32,34,35,36,40,41,42,44,45,47,51,52,53,59,61,63,67,68,69,73,76,79,80,81,85,86,88,
[41:{12303a43,dd1c859}]4,5,8,9,11,15,16,17,18,19,20,25,28,30,31,32,35,36,40,41,42,44,45,47,51,52,53,56,61,63,64,67,68,69,76,77,78,80,83,88,89,
[41:{12312f12,dd1c959}]1,4,7,8,13,15,16,18,19,20,25,28,30,32,35,36,40,41,42,44,45,47,51,52,53,56,59,61,63,64,67,68,69,73,76,78,79,80,81,85,88,
[41:{1221270b,dd1d005}]5,7,8,12,13,15,16,18,19,20,21,26,27,28,29,30,31,32,34,36,40,41,42,44,45,47,51,52,53,55,65,67,68,73,76,79,80,81,86,88,89,
[41:{1231670a,dd1d155}]1,5,7,8,12,13,16,18,19,20,26,28,30,32,34,36,40,41,42,44,45,47,51,52,53,55,59,61,63,65,67,68,69,73,75,76,79,80,81,86,88,
[41:{12212f03,dd1d80d}]4,5,7,8,13,15,16,18,19,20,21,27,28,29,30,31,32,36,40,41,42,44,45,47,51,52,53,55,56,64,65,67,68,73,76,78,79,80,81,88,89,
[41:{12316f02,dd1d95d}]1,4,5,7,8,13,16,18,19,20,28,30,32,36,40,41,42,44,45,47,51,52,53,55,56,59,61,63,64,65,67,68,69,73,75,76,78,79,80,81,88,
[41:{120f71c8,dd222e5}]1,2,5,10,11,12,16,21,22,26,27,31,34,35,37,38,39,41,42,44,45,47,50,54,58,60,61,62,65,67,70,71,72,73,75,76,77,81,82,83,86,
[41:{120f79c0,dd22aed}]1,2,4,5,10,11,16,21,22,27,31,35,37,38,39,41,42,44,45,47,50,54,56,58,60,61,62,64,65,67,70,71,72,73,75,76,77,78,81,82,83,
[41:{120a31c9,dd262e1}]2,5,10,11,12,15,16,17,19,21,22,25,26,27,31,34,35,38,39,41,42,44,45,47,50,53,54,58,60,61,62,67,70,72,76,77,81,82,83,86,89,
[41:{120a39c1,dd26ae9}]2,4,5,10,11,15,16,17,19,21,22,25,27,31,35,38,39,41,42,44,45,47,50,53,54,56,58,60,61,62,64,67,70,72,76,77,78,81,82,83,89,
[41:{122d714a,dd280c5}]1,5,8,10,11,12,16,18,21,26,27,28,31,32,34,35,36,37,39,41,42,44,45,47,50,52,60,61,65,67,68,70,71,73,75,76,77,81,83,86,88,
[41:{122d7942,dd288cd}]1,4,5,8,10,11,16,18,21,27,28,31,32,35,36,37,39,41,42,44,45,47,50,52,56,60,61,64,65,67,68,70,71,73,75,76,77,78,81,83,88,
[41:{1228314b,dd2c0c1}]5,8,10,11,12,15,16,17,18,19,21,25,26,27,28,31,32,34,35,36,39,41,42,44,45,47,50,52,53,60,61,67,68,70,76,77,81,83,86,88,89,
[41:{12283943,dd2c8c9}]4,5,8,10,11,15,16,17,18,19,21,25,27,28,31,32,35,36,39,41,42,44,45,47,50,52,53,56,60,61,64,67,68,70,76,77,78,81,83,88,89,
[41:{121f70c8,dd322f5}]1,2,5,9,10,11,12,16,22,26,31,34,35,37,38,41,42,44,45,47,50,51,54,58,60,61,62,63,65,67,69,70,71,72,73,75,76,77,82,83,86,
[41:{120b25d8,dd323f0}]1,2,10,12,13,15,16,19,21,22,23,25,26,34,35,37,38,41,42,44,45,47,50,51,54,58,59,60,61,62,63,70,72,73,76,79,81,82,83,85,86,
[41:{121f78c0,dd32afd}]1,2,4,5,9,10,11,16,22,31,35,37,38,41,42,44,45,47,50,51,54,56,58,60,61,62,63,64,65,67,69,70,71,72,73,75,76,77,78,82,83,
[41:{120b2dd0,dd32bf8}]1,2,4,10,13,15,16,19,21,22,23,25,35,37,38,41,42,44,45,47,50,51,54,56,58,59,60,61,62,63,64,70,72,73,76,78,79,81,82,83,85,
[41:{120b65c8,dd333f4}]1,2,5,10,12,13,16,19,21,22,23,26,34,37,38,41,42,44,45,47,50,51,54,55,58,59,60,61,62,63,65,70,72,73,75,76,79,81,82,83,86,
[41:{120b6dc0,dd33bfc}]1,2,4,5,10,13,16,19,21,22,23,37,38,41,42,44,45,47,50,51,54,55,56,58,59,60,61,62,63,64,65,70,72,73,75,76,78,79,81,82,83,
[41:{121a30c9,dd362f1}]2,5,9,10,11,12,15,16,17,19,22,25,26,31,34,35,38,41,42,44,45,47,50,51,53,54,58,60,61,62,63,67,69,70,72,76,77,82,83,86,89,
[41:{121b2598,dd363f1}]1,2,7,10,12,13,15,16,19,22,25,26,34,35,38,41,42,44,45,47,50,51,53,54,58,59,60,61,62,63,67,69,70,72,73,76,79,81,82,85,86,
[41:{121a38c1,dd36af9}]2,4,5,9,10,11,15,16,17,19,22,25,31,35,38,41,42,44,45,47,50,51,53,54,56,58,60,61,62,63,64,67,69,70,72,76,77,78,82,83,89,
[41:{121b2d90,dd36bf9}]1,2,4,7,10,13,15,16,19,22,25,35,38,41,42,44,45,47,50,51,53,54,56,58,59,60,61,62,63,64,67,69,70,72,73,76,78,79,81,82,85,
[41:{120b2589,dd372a5}]2,5,7,10,12,13,15,16,19,21,22,26,27,29,31,34,38,41,42,44,45,47,50,51,53,54,55,58,60,62,65,67,70,72,73,76,79,81,82,86,89,
[41:{121b6588,dd373f5}]1,2,5,7,10,12,13,16,19,22,26,34,38,41,42,44,45,47,50,51,53,54,55,58,59,60,61,62,63,65,67,69,70,72,73,75,76,79,81,82,86,
[41:{120b2d81,dd37aad}]2,4,5,7,10,13,15,16,19,21,22,27,29,31,38,41,42,44,45,47,50,51,53,54,55,56,58,60,62,64,65,67,70,72,73,76,78,79,81,82,89,
[41:{121b6d80,dd37bfd}]1,2,4,5,7,10,13,16,19,22,38,41,42,44,45,47,50,51,53,54,55,56,58,59,60,61,62,63,64,65,67,69,70,72,73,75,76,78,79,81,82,
[41:{123d704a,dd380d5}]1,5,8,9,10,11,12,16,18,26,28,31,32,34,35,36,37,41,42,44,45,47,50,51,52,60,61,63,65,67,68,69,70,71,73,75,76,77,83,86,88,
[41:{1229255a,dd381d0}]1,8,10,12,13,15,16,18,19,21,23,25,26,28,32,34,35,36,37,41,42,44,45,47,50,51,52,59,60,61,63,68,70,73,76,79,81,83,85,86,88,
[41:{123d7842,dd388dd}]1,4,5,8,9,10,11,16,18,28,31,32,35,36,37,41,42,44,45,47,50,51,52,56,60,61,63,64,65,67,68,69,70,71,73,75,76,77,78,83,88,
[41:{12292d52,dd389d8}]1,4,8,10,13,15,16,18,19,21,23,25,28,32,35,36,37,41,42,44,45,47,50,51,52,56,59,60,61,63,64,68,70,73,76,78,79,81,83,85,88,
[41:{1229654a,dd391d4}]1,5,8,10,12,13,16,18,19,21,23,26,28,32,34,36,37,41,42,44,45,47,50,51,52,55,59,60,61,63,65,68,70,73,75,76,79,81,83,86,88,
[41:{12296d42,dd399dc}]1,4,5,8,10,13,16,18,19,21,23,28,32,36,37,41,42,44,45,47,50,51,52,55,56,59,60,61,63,64,65,68,70,73,75,76,78,79,81,83,88,
[41:{1238304b,dd3c0d1}]5,8,9,10,11,12,15,16,17,18,19,25,26,28,31,32,34,35,36,41,42,44,45,47,50,51,52,53,60,61,63,67,68,69,70,76,77,83,86,88,89,
[41:{1239251a,dd3c1d1}]1,7,8,10,12,13,15,16,18,19,25,26,28,32,34,35,36,41,42,44,45,47,50,51,52,53,59,60,61,63,67,68,69,70,73,76,79,81,85,86,88,
[41:{12383843,dd3c8d9}]4,5,8,9,10,11,15,16,17,18,19,25,28,31,32,35,36,41,42,44,45,47,50,51,52,53,56,60,61,63,64,67,68,69,70,76,77,78,83,88,89,
[41:{12392d12,dd3c9d9}]1,4,7,8,10,13,15,16,18,19,25,28,32,35,36,41,42,44,45,47,50,51,52,53,56,59,60,61,63,64,67,68,69,70,73,76,78,79,81,85,88,
[41:{1229250b,dd3d085}]5,7,8,10,12,13,15,16,18,19,21,26,27,28,29,31,32,34,36,41,42,44,45,47,50,51,52,53,55,60,65,67,68,70,73,76,79,81,86,88,89,
[41:{1239650a,dd3d1d5}]1,5,7,8,10,12,13,16,18,19,26,28,32,34,36,41,42,44,45,47,50,51,52,53,55,59,60,61,63,65,67,68,69,70,73,75,76,79,81,86,88,
[41:{12292d03,dd3d88d}]4,5,7,8,10,13,15,16,18,19,21,27,28,29,31,32,36,41,42,44,45,47,50,51,52,53,55,56,60,64,65,67,68,70,73,76,78,79,81,88,89,
[41:{12396d02,dd3d9dd}]1,4,5,7,8,10,13,16,18,19,28,32,36,41,42,44,45,47,50,51,52,53,55,56,59,60,61,63,64,65,67,68,69,70,73,75,76,78,79,81,88,
[41:{120763d8,dd42360}]1,2,11,12,13,16,20,21,22,23,25,26,27,30,34,35,37,38,39,40,42,44,45,47,49,54,58,59,61,62,71,72,73,75,76,80,81,82,83,85,86,
[41:{12076bd0,dd42b68}]1,2,4,11,13,16,20,21,22,23,25,27,30,35,37,38,39,40,42,44,45,47,49,54,56,58,59,61,62,64,71,72,73,75,76,78,80,81,82,83,85,
[41:{12176398,dd46361}]1,2,7,11,12,13,16,20,22,25,26,27,30,34,35,38,39,40,42,44,45,47,49,53,54,58,59,61,62,67,69,71,72,73,75,76,80,81,82,85,86,
[41:{12176b90,dd46b69}]1,2,4,7,11,13,16,20,22,25,27,30,35,38,39,40,42,44,45,47,49,53,54,56,58,59,61,62,64,67,69,71,72,73,75,76,78,80,81,82,85,
[41:{120263c9,dd47360}]2,5,11,12,13,16,17,19,20,21,22,23,25,26,27,30,34,38,39,40,42,44,45,47,49,53,54,55,58,59,61,62,72,75,76,80,81,82,83,86,89,
[41:{12026bc1,dd47b68}]2,4,5,11,13,16,17,19,20,21,22,23,25,27,30,38,39,40,42,44,45,47,49,53,54,55,56,58,59,61,62,64,72,75,76,78,80,81,82,83,89,
[41:{1225635a,dd48140}]1,8,11,12,13,16,18,20,21,23,25,26,27,28,30,32,34,35,36,37,39,40,42,44,45,47,49,52,59,61,68,71,73,75,76,80,81,83,85,86,88,
[41:{12256b52,dd48948}]1,4,8,11,13,16,18,20,21,23,25,27,28,30,32,35,36,37,39,40,42,44,45,47,49,52,56,59,61,64,68,71,73,75,76,78,80,81,83,85,88,
[41:{1235631a,dd4c141}]1,7,8,11,12,13,16,18,20,25,26,27,28,30,32,34,35,36,39,40,42,44,45,47,49,52,53,59,61,67,68,69,71,73,75,76,80,81,85,86,88,
[41:{12356b12,dd4c949}]1,4,7,8,11,13,16,18,20,25,27,28,30,32,35,36,39,40,42,44,45,47,49,52,53,56,59,61,64,67,68,69,71,73,75,76,78,80,81,85,88,
[41:{1220634b,dd4d140}]5,8,11,12,13,16,17,18,19,20,21,23,25,26,27,28,30,32,34,36,39,40,42,44,45,47,49,52,53,55,59,61,68,75,76,80,81,83,86,88,89,
[41:{12206b43,dd4d948}]4,5,8,11,13,16,17,18,19,20,21,23,25,27,28,30,32,36,39,40,42,44,45,47,49,52,53,55,56,59,61,64,68,75,76,78,80,81,83,88,89,
[41:{120722d9,dd52220}]2,9,11,12,13,15,16,20,21,22,23,25,26,27,29,30,31,34,35,37,38,40,42,44,45,47,49,51,54,58,62,71,72,73,76,80,82,83,85,86,89,
[41:{121762d8,dd52370}]1,2,9,11,12,13,16,20,22,23,25,26,30,34,35,37,38,40,42,44,45,47,49,51,54,58,59,61,62,63,69,71,72,73,75,76,80,82,83,85,86,
[41:{12072ad1,dd52a28}]2,4,9,11,13,15,16,20,21,22,23,25,27,29,30,31,35,37,38,40,42,44,45,47,49,51,54,56,58,62,64,71,72,73,76,78,80,82,83,85,89,
[41:{12176ad0,dd52b78}]1,2,4,9,11,13,16,20,22,23,25,30,35,37,38,40,42,44,45,47,49,51,54,56,58,59,61,62,63,64,69,71,72,73,75,76,78,80,82,83,85,
[41:{120762c9,dd53224}]2,5,9,11,12,13,16,20,21,22,23,26,27,29,30,31,34,37,38,40,42,44,45,47,49,51,54,55,58,62,65,71,72,73,75,76,80,82,83,86,89,
[41:{12076ac1,dd53a2c}]2,4,5,9,11,13,16,20,21,22,23,27,29,30,31,37,38,40,42,44,45,47,49,51,54,55,56,58,62,64,65,71,72,73,75,76,78,80,82,83,89,
[41:{12172299,dd56221}]2,7,9,11,12,13,15,16,20,22,25,26,27,29,30,31,34,35,38,40,42,44,45,47,49,51,53,54,58,62,67,69,71,72,73,76,80,82,85,86,89,
[41:{12172a91,dd56a29}]2,4,7,9,11,13,15,16,20,22,25,27,29,30,31,35,38,40,42,44,45,47,49,51,53,54,56,58,62,64,67,69,71,72,73,76,78,80,82,85,89,
[41:{12176289,dd57225}]2,5,7,9,11,12,13,16,20,22,26,27,29,30,31,34,38,40,42,44,45,47,49,51,53,54,55,58,62,65,67,69,71,72,73,75,76,80,82,86,89,
[41:{121262c9,dd57370}]2,5,9,11,12,13,16,17,19,20,22,23,25,26,30,34,38,40,42,44,45,47,49,51,53,54,55,58,59,61,62,63,69,72,75,76,80,82,83,86,89,
[41:{12176a81,dd57a2d}]2,4,5,7,9,11,13,16,20,22,27,29,30,31,38,40,42,44,45,47,49,51,53,54,55,56,58,62,64,65,67,69,71,72,73,75,76,78,80,82,89,
[41:{12126ac1,dd57b78}]2,4,5,9,11,13,16,17,19,20,22,23,25,30,38,40,42,44,45,47,49,51,53,54,55,56,58,59,61,62,63,64,69,72,75,76,78,80,82,83,89,
[41:{1225225b,dd58000}]8,9,11,12,13,15,16,18,20,21,23,25,26,27,28,29,30,31,32,34,35,36,37,40,42,44,45,47,49,51,52,68,71,73,76,80,83,85,86,88,89,
[41:{1235625a,dd58150}]1,8,9,11,12,13,16,18,20,23,25,26,28,30,32,34,35,36,37,40,42,44,45,47,49,51,52,59,61,63,68,69,71,73,75,76,80,83,85,86,88,
[41:{12252a53,dd58808}]4,8,9,11,13,15,16,18,20,21,23,25,27,28,29,30,31,32,35,36,37,40,42,44,45,47,49,51,52,56,64,68,71,73,76,78,80,83,85,88,89,
[41:{12356a52,dd58958}]1,4,8,9,11,13,16,18,20,23,25,28,30,32,35,36,37,40,42,44,45,47,49,51,52,56,59,61,63,64,68,69,71,73,75,76,78,80,83,85,88,
[41:{1225624b,dd59004}]5,8,9,11,12,13,16,18,20,21,23,26,27,28,29,30,31,32,34,36,37,40,42,44,45,47,49,51,52,55,65,68,71,73,75,76,80,83,86,88,89,
[41:{12256a43,dd5980c}]4,5,8,9,11,13,16,18,20,21,23,27,28,29,30,31,32,36,37,40,42,44,45,47,49,51,52,55,56,64,65,68,71,73,75,76,78,80,83,88,89,
[41:{1235221b,dd5c001}]7,8,9,11,12,13,15,16,18,20,25,26,27,28,29,30,31,32,34,35,36,40,42,44,45,47,49,51,52,53,67,68,69,71,73,76,80,85,86,88,89,
[41:{12352a13,dd5c809}]4,7,8,9,11,13,15,16,18,20,25,27,28,29,30,31,32,35,36,40,42,44,45,47,49,51,52,53,56,64,67,68,69,71,73,76,78,80,85,88,89,
[41:{1235620b,dd5d005}]5,7,8,9,11,12,13,16,18,20,26,27,28,29,30,31,32,34,36,40,42,44,45,47,49,51,52,53,55,65,67,68,69,71,73,75,76,80,86,88,89,
[41:{1230624b,dd5d150}]5,8,9,11,12,13,16,17,18,19,20,23,25,26,28,30,32,34,36,40,42,44,45,47,49,51,52,53,55,59,61,63,68,69,75,76,80,83,86,88,89,
[41:{12356a03,dd5d80d}]4,5,7,8,9,11,13,16,18,20,27,28,29,30,31,32,36,40,42,44,45,47,49,51,52,53,55,56,64,65,67,68,69,71,73,75,76,78,80,88,89,
[41:{12306a43,dd5d958}]4,5,8,9,11,13,16,17,18,19,20,23,25,28,30,32,36,40,42,44,45,47,49,51,52,53,55,56,59,61,63,64,68,69,75,76,78,80,83,88,89,
[41:{120f61d8,dd623e0}]1,2,10,11,12,13,16,21,22,23,25,26,27,34,35,37,38,39,42,44,45,47,49,50,54,58,59,60,61,62,70,71,72,73,75,76,81,82,83,85,86,
[41:{120f69d0,dd62be8}]1,2,4,10,11,13,16,21,22,23,25,27,35,37,38,39,42,44,45,47,49,50,54,56,58,59,60,61,62,64,70,71,72,73,75,76,78,81,82,83,85,
[41:{121f6198,dd663e1}]1,2,7,10,11,12,13,16,22,25,26,27,34,35,38,39,42,44,45,47,49,50,53,54,58,59,60,61,62,67,69,70,71,72,73,75,76,81,82,85,86,
[41:{121f6990,dd66be9}]1,2,4,7,10,11,13,16,22,25,27,35,38,39,42,44,45,47,49,50,53,54,56,58,59,60,61,62,64,67,69,70,71,72,73,75,76,78,81,82,85,
[41:{120a61c9,dd673e0}]2,5,10,11,12,13,16,17,19,21,22,23,25,26,27,34,38,39,42,44,45,47,49,50,53,54,55,58,59,60,61,62,70,72,75,76,81,82,83,86,89,
[41:{120a69c1,dd67be8}]2,4,5,10,11,13,16,17,19,21,22,23,25,27,38,39,42,44,45,47,49,50,53,54,55,56,58,59,60,61,62,64,70,72,75,76,78,81,82,83,89,
[41:{122d615a,dd681c0}]1,8,10,11,12,13,16,18,21,23,25,26,27,28,32,34,35,36,37,39,42,44,45,47,49,50,52,59,60,61,68,70,71,73,75,76,81,83,85,86,88,
[41:{122d6952,dd689c8}]1,4,8,10,11,13,16,18,21,23,25,27,28,32,35,36,37,39,42,44,45,47,49,50,52,56,59,60,61,64,68,70,71,73,75,76,78,81,83,85,88,
[41:{123d611a,dd6c1c1}]1,7,8,10,11,12,13,16,18,25,26,27,28,32,34,35,36,39,42,44,45,47,49,50,52,53,59,60,61,67,68,69,70,71,73,75,76,81,85,86,88,
[41:{123d6912,dd6c9c9}]1,4,7,8,10,11,13,16,18,25,27,28,32,35,36,39,42,44,45,47,49,50,52,53,56,59,60,61,64,67,68,69,70,71,73,75,76,78,81,85,88,
[41:{1228614b,dd6d1c0}]5,8,10,11,12,13,16,17,18,19,21,23,25,26,27,28,32,34,36,39,42,44,45,47,49,50,52,53,55,59,60,61,68,70,75,76,81,83,86,88,89,
[41:{12286943,dd6d9c8}]4,5,8,10,11,13,16,17,18,19,21,23,25,27,28,32,36,39,42,44,45,47,49,50,52,53,55,56,59,60,61,64,68,70,75,76,78,81,83,88,89,
[41:{120f20d9,dd722a0}]2,9,10,11,12,13,15,16,21,22,23,25,26,27,29,31,34,35,37,38,42,44,45,47,49,50,51,54,58,60,62,70,71,72,73,76,82,83,85,86,89,
[41:{121f60d8,dd723f0}]1,2,9,10,11,12,13,16,22,23,25,26,34,35,37,38,42,44,45,47,49,50,51,54,58,59,60,61,62,63,69,70,71,72,73,75,76,82,83,85,86,
[41:{120f28d1,dd72aa8}]2,4,9,10,11,13,15,16,21,22,23,25,27,29,31,35,37,38,42,44,45,47,49,50,51,54,56,58,60,62,64,70,71,72,73,76,78,82,83,85,89,
[41:{121f68d0,dd72bf8}]1,2,4,9,10,11,13,16,22,23,25,35,37,38,42,44,45,47,49,50,51,54,56,58,59,60,61,62,63,64,69,70,71,72,73,75,76,78,82,83,85,
[41:{120f60c9,dd732a4}]2,5,9,10,11,12,13,16,21,22,23,26,27,29,31,34,37,38,42,44,45,47,49,50,51,54,55,58,60,62,65,70,71,72,73,75,76,82,83,86,89,
[41:{120f68c1,dd73aac}]2,4,5,9,10,11,13,16,21,22,23,27,29,31,37,38,42,44,45,47,49,50,51,54,55,56,58,60,62,64,65,70,71,72,73,75,76,78,82,83,89,
[41:{121f2099,dd762a1}]2,7,9,10,11,12,13,15,16,22,25,26,27,29,31,34,35,38,42,44,45,47,49,50,51,53,54,58,60,62,67,69,70,71,72,73,76,82,85,86,89,
[41:{121f2891,dd76aa9}]2,4,7,9,10,11,13,15,16,22,25,27,29,31,35,38,42,44,45,47,49,50,51,53,54,56,58,60,62,64,67,69,70,71,72,73,76,78,82,85,89,
[41:{121f6089,dd772a5}]2,5,7,9,10,11,12,13,16,22,26,27,29,31,34,38,42,44,45,47,49,50,51,53,54,55,58,60,62,65,67,69,70,71,72,73,75,76,82,86,89,
[41:{121a60c9,dd773f0}]2,5,9,10,11,12,13,16,17,19,22,23,25,26,34,38,42,44,45,47,49,50,51,53,54,55,58,59,60,61,62,63,69,70,72,75,76,82,83,86,89,
[41:{121f6881,dd77aad}]2,4,5,7,9,10,11,13,16,22,27,29,31,38,42,44,45,47,49,50,51,53,54,55,56,58,60,62,64,65,67,69,70,71,72,73,75,76,78,82,89,
[41:{121a68c1,dd77bf8}]2,4,5,9,10,11,13,16,17,19,22,23,25,38,42,44,45,47,49,50,51,53,54,55,56,58,59,60,61,62,63,64,69,70,72,75,76,78,82,83,89,
[41:{122d205b,dd78080}]8,9,10,11,12,13,15,16,18,21,23,25,26,27,28,29,31,32,34,35,36,37,42,44,45,47,49,50,51,52,60,68,70,71,73,76,83,85,86,88,89,
[41:{123d605a,dd781d0}]1,8,9,10,11,12,13,16,18,23,25,26,28,32,34,35,36,37,42,44,45,47,49,50,51,52,59,60,61,63,68,69,70,71,73,75,76,83,85,86,88,
[41:{122d2853,dd78888}]4,8,9,10,11,13,15,16,18,21,23,25,27,28,29,31,32,35,36,37,42,44,45,47,49,50,51,52,56,60,64,68,70,71,73,76,78,83,85,88,89,
[41:{123d6852,dd789d8}]1,4,8,9,10,11,13,16,18,23,25,28,32,35,36,37,42,44,45,47,49,50,51,52,56,59,60,61,63,64,68,69,70,71,73,75,76,78,83,85,88,
[41:{122d604b,dd79084}]5,8,9,10,11,12,13,16,18,21,23,26,27,28,29,31,32,34,36,37,42,44,45,47,49,50,51,52,55,60,65,68,70,71,73,75,76,83,86,88,89,
[41:{122d6843,dd7988c}]4,5,8,9,10,11,13,16,18,21,23,27,28,29,31,32,36,37,42,44,45,47,49,50,51,52,55,56,60,64,65,68,70,71,73,75,76,78,83,88,89,
[41:{123d201b,dd7c081}]7,8,9,10,11,12,13,15,16,18,25,26,27,28,29,31,32,34,35,36,42,44,45,47,49,50,51,52,53,60,67,68,69,70,71,73,76,85,86,88,89,
[41:{123d2813,dd7c889}]4,7,8,9,10,11,13,15,16,18,25,27,28,29,31,32,35,36,42,44,45,47,49,50,51,52,53,56,60,64,67,68,69,70,71,73,76,78,85,88,89,
[41:{123d600b,dd7d085}]5,7,8,9,10,11,12,13,16,18,26,27,28,29,31,32,34,36,42,44,45,47,49,50,51,52,53,55,60,65,67,68,69,70,71,73,75,76,86,88,89,
[41:{1238604b,dd7d1d0}]5,8,9,10,11,12,13,16,17,18,19,23,25,26,28,32,34,36,42,44,45,47,49,50,51,52,53,55,59,60,61,63,68,69,70,75,76,83,86,88,89,
[41:{123d6803,dd7d88d}]4,5,7,8,9,10,11,13,16,18,27,28,29,31,32,36,42,44,45,47,49,50,51,52,53,55,56,60,64,65,67,68,69,70,71,73,75,76,78,88,89,
[41:{12386843,dd7d9d8}]4,5,8,9,10,11,13,16,17,18,19,23,25,28,32,36,42,44,45,47,49,50,51,52,53,55,56,59,60,61,63,64,68,69,70,75,76,78,83,88,89,
[41:{12277342,dd8a84d}]1,4,5,8,11,12,16,20,21,27,28,30,31,32,35,37,39,40,41,44,45,47,48,52,54,56,61,64,65,67,68,71,72,73,75,76,77,80,81,83,88,
[41:{12223343,dd8e849}]4,5,8,11,12,15,16,17,19,20,21,25,27,28,30,31,32,35,39,40,41,44,45,47,48,52,53,54,56,61,64,67,68,72,76,77,80,81,83,88,89,
[41:{12377242,dd9a85d}]1,4,5,8,9,11,12,16,20,28,30,31,32,35,37,40,41,44,45,47,48,51,52,54,56,61,63,64,65,67,68,69,71,72,73,75,76,77,80,83,88,
[41:{12232752,dd9a958}]1,4,8,12,13,15,16,19,20,21,23,25,28,30,32,35,37,40,41,44,45,47,48,51,52,54,56,59,61,63,64,68,72,73,76,79,80,81,83,85,88,
[41:{12236742,dd9b95c}]1,4,5,8,12,13,16,19,20,21,23,28,30,32,37,40,41,44,45,47,48,51,52,54,55,56,59,61,63,64,65,68,72,73,75,76,79,80,81,83,88,
[41:{12323243,dd9e859}]4,5,8,9,11,12,15,16,17,19,20,25,28,30,31,32,35,40,41,44,45,47,48,51,52,53,54,56,61,63,64,67,68,69,72,76,77,80,83,88,89,
[41:{12332712,dd9e959}]1,4,7,8,12,13,15,16,19,20,25,28,30,32,35,40,41,44,45,47,48,51,52,53,54,56,59,61,63,64,67,68,69,72,73,76,79,80,81,85,88,
[41:{12232703,dd9f80d}]4,5,7,8,12,13,15,16,19,20,21,27,28,29,30,31,32,40,41,44,45,47,48,51,52,53,54,55,56,64,65,67,68,72,73,76,79,80,81,88,89,
[41:{12336702,dd9f95d}]1,4,5,7,8,12,13,16,19,20,28,30,32,40,41,44,45,47,48,51,52,53,54,55,56,59,61,63,64,65,67,68,69,72,73,75,76,79,80,81,88,
[41:{122f7142,ddaa8cd}]1,4,5,8,10,11,12,16,21,27,28,31,32,35,37,39,41,44,45,47,48,50,52,54,56,60,61,64,65,67,68,70,71,72,73,75,76,77,81,83,88,
[41:{122a3143,ddae8c9}]4,5,8,10,11,12,15,16,17,19,21,25,27,28,31,32,35,39,41,44,45,47,48,50,52,53,54,56,60,61,64,67,68,70,72,76,77,81,83,88,89,
[41:{123f7042,ddba8dd}]1,4,5,8,9,10,11,12,16,28,31,32,35,37,41,44,45,47,48,50,51,52,54,56,60,61,63,64,65,67,68,69,70,71,72,73,75,76,77,83,88,
[41:{122b2552,ddba9d8}]1,4,8,10,12,13,15,16,19,21,23,25,28,32,35,37,41,44,45,47,48,50,51,52,54,56,59,60,61,63,64,68,70,72,73,76,79,81,83,85,88,
[41:{122b6542,ddbb9dc}]1,4,5,8,10,12,13,16,19,21,23,28,32,37,41,44,45,47,48,50,51,52,54,55,56,59,60,61,63,64,65,68,70,72,73,75,76,79,81,83,88,
[41:{123a3043,ddbe8d9}]4,5,8,9,10,11,12,15,16,17,19,25,28,31,32,35,41,44,45,47,48,50,51,52,53,54,56,60,61,63,64,67,68,69,70,72,76,77,83,88,89,
[41:{123b2512,ddbe9d9}]1,4,7,8,10,12,13,15,16,19,25,28,32,35,41,44,45,47,48,50,51,52,53,54,56,59,60,61,63,64,67,68,69,70,72,73,76,79,81,85,88,
[41:{122b2503,ddbf88d}]4,5,7,8,10,12,13,15,16,19,21,27,28,29,31,32,41,44,45,47,48,50,51,52,53,54,55,56,60,64,65,67,68,70,72,73,76,79,81,88,89,
